id,label
DB0-m3_o8_o24_f0_pcu.sym.100_repeat,11.13808
DB0-m29_o99_o172_f0_pts.sym.133_repeat,9.197826
DB0-m3_o8_o8_f0_pcu.sym.52_repeat,5.774445
DB0-m29_o90_o150_f0_pts.sym.90_repeat,11.76672
DB0-m3_o24_o153_f0_fsc.sym.60_repeat,5.245965
DB0-m2_o18_o29_f0_pcu.sym.22_repeat,12.58627
DB0-m2_o145_o150_f0_fsc_repeat,14.08398
DB5-hypotheticalMOF_6002403_1_0_3_20_2_0_repeat,11.20655
DB0-m29_o96_o1530_f0_pts.sym.86_repeat,24.29758
DB0-m29_o85_o470_f0_pts.sym.67_repeat,16.14678
DB0-m9_o2_o11_f0_sra.sym.3_repeat,10.46303
DB0-m2_o23_o24_f0_pcu.sym.106_repeat,16.28229
DB0-m29_o92_o87_f0_pts.sym.27_repeat,11.7223
DB0-m2_o17_o20_f0_pcu.sym.16_repeat,8.647891
DB5-hypotheticalMOF_5070725_3_0_2_3_18_5_repeat,2.240701
DB13-nbo-Syn021325_repeat,2.770348
DB5-hypotheticalMOF_5015987_1_0_0_8_8_3_repeat,4.638656
DB0-m15_o24_o108_f0_fsc_repeat,6.804455
DB0-m3_o152_o23_f0_fsc.sym.75_repeat,16.36279
DB0-m3_o11_o26_f0_pcu.sym.102_repeat,14.58273
DB13-nbo-Syn030670_repeat,10.54153
DB0-m2_o16_o17_f0_pcu.sym.42_repeat,10.73478
DB1-Al2O6-ADC_B-fum_B_No122_repeat,4.553621
DB0-m2_o2_o13_f0_pcu.sym.10_repeat,6.987348
DB0-m29_o83_o52_f0_pts.sym.62_repeat,14.86546
DB0-m3_o440_o155_f0_fsc.sym.82_repeat,16.49206
DB0-m3_o11_o27_f0_nbo.sym.61_repeat,2.096326
DB0-m29_o83_o100_f0_pts.sym.13_repeat,17.13718
DB0-m3_o11_o20_f0_nbo.sym.54_repeat,1.504466
DB0-m2_o1_o11_f0_nbo.sym.155_repeat,2.140159
DB0-m2_o2_o23_f0_nbo.sym.54_repeat,1.869494
DB0-m2_o19_o25_f0_nbo.sym.34_repeat,1.208467
DB13-lvt-Syn033948_repeat,10.30166
DB0-m3_o96_o158_f0_fsc.sym.68_repeat,16.38595
DB15-lon_N76_E23_opt_repeat,2.312904
DB0-m29_o90_o99_f0_pts.sym.100_repeat,9.606589
DB5-hypotheticalMOF_5018507_3_2_0_19_12_0_repeat,4.686609
DB0-m29_o88_o92_f0_pts.sym.14_repeat,18.08259
DB6-cuf_700_repeat,17.37143
DB0-m29_o80_o510_f0_pts.sym.70_repeat,18.70271
DB0-m3_o9_o22_f0_nbo.sym.32_repeat,13.07574
DB5-hypotheticalMOF_6001607_1_1_3_15_25_0_repeat,8.022641
DB12-XAMDUM02_clean_repeat,14.39224
DB0-m29_o84_o1470_f0_pts.sym.96_repeat,12.99115
DB0-m3_o7_o12_f0_pcu.sym.60_repeat,14.02515
DB0-m29_o82_o470_f0_pts.sym.89_repeat,18.75959
DB0-m3_o13_o17_f0_pcu.sym.95_repeat,13.14405
DB0-m3_o16_o20_f0_pcu.sym.58_repeat,16.00782
DB6-cuf_3205_repeat,7.571455
DB7-ddmof_20280_repeat,11.92819
DB0-m2_o4_o22_f0_nbo.sym.36_repeat,2.950124
DB0-m3_o2_o21_f0_pcu.sym.14_repeat,5.72622
DB5-hypotheticalMOF_5019081_3_0_0_19_15_4_repeat,1.276924
DB0-m2_o23_o29_f0_pcu.sym.19_repeat,4.392598
DB0-m3_o8_o20_f0_pcu.sym.138_repeat,3.291822
DB0-m3_o9_o23_f0_pcu.sym.100_repeat,15.48767
DB0-m29_o81_o108_f0_pts.sym.52_repeat,17.95411
DB0-m3_o160_o146_f0_fsc.sym.30_repeat,19.8071
DB5-hypotheticalMOF_5045133_0_0_1_3_11_0_repeat,9.80912
DB0-m29_o89_o430_f0_pts.sym.34_repeat,18.04426
DB0-m2_o13_o25_f0_pcu.sym.68_repeat,14.30925
DB0-m3_o490_o158_f0_fsc.sym.31_repeat,9.530985
DB1-Zn4O13-DPAC_A-irmof7_A_No657_repeat,25.86101
DB0-m3_o14_o19_f0_nbo.sym.58_repeat,3.085789
DB0-m3_o52_o13_f0_fsc.sym.4_repeat,11.76918
DB0-m3_o11_o23_f0_pcu.sym.145_repeat,13.57369
DB0-m2_o12_o27_f0_pcu.sym.75_repeat,14.4371
DB0-m3_o96_o14_f0_fsc.sym.18_repeat,10.3922
DB0-m3_o3_o12_f0_pcu.sym.32_repeat,5.970119
DB0-m29_o81_o1500_f0_pts.sym.43_repeat,18.21785
DB13-lvt-Syn034292_repeat,5.61717
DB0-m3_o143_o23_f0_fsc.sym.31_repeat,13.60169
DB0-m2_o11_o15_f0_nbo.sym.33_repeat,2.290599
DB0-m3_o10_o29_f0_pcu.sym.43_repeat,9.757873
DB0-m2_o12_o20_f0_pcu.sym.15_repeat,5.640586
DB5-hypotheticalMOF_5007852_2_1_0_15_13_5_repeat,8.795202
DB1-Cu2O8N2-AZO_A-irmof7_A_No618_repeat,8.862752
DB0-m3_o2_o11_f0_nbo.sym.12_repeat,3.651852
DB0-m1_o26_sda_repeat,3.32887
DB0-m2_o4_o25_f0_nbo.sym.21_repeat,2.725903
DB0-m3_o6_o22_f0_pcu.sym.11_repeat,10.57802
DB0-m3_o160_o105_f0_fsc.sym.36_repeat,17.164
DB0-m29_o81_o42_f0_pts.sym.36_repeat,16.10184
DB13-cds-Syn023729_repeat,9.946074
DB1-Cu2O8N2-ADC_A-irmof8_A_No323_repeat,6.878505
DB0-m2_o11_o20_f0_pcu.sym.68_repeat,5.596266
DB0-m29_o88_o169_f0_pts.sym.42_repeat,7.136049
DB0-m3_o2_o21_f0_pcu.sym.80_repeat,9.030926
DB0-m9_o7_o16_f0_sra.sym.22_repeat,11.31488
DB0-m29_o96_o149_f0_pts.sym.44_repeat,18.91855
DB0-m29_o88_o420_f0_pts.sym.40_repeat,11.83784
DB5-hypotheticalMOF_5001143_2_0_0_12_24_3_repeat,0.9312485
DB5-hypotheticalMOF_5065452_1_1_2_15_22_0_repeat,8.361569
DB0-m2_o15_o28_f0_pcu.sym.5_repeat,10.97838
DB0-m2_o2_o24_f0_nbo.sym.72_repeat,5.129338
DB0-m3_o22_o23_f0_nbo.sym.36_repeat,3.390239
DB0-m2_o3_o24_f0_pcu.sym.38_repeat,5.366348
DB0-m2_o27_o97_f0_fsc_repeat,15.38923
DB0-m3_o88_o159_f0_fsc.sym.3_repeat,11.515
DB1-Zn2O8N2-DPAC_A-irmof10_A_No500_repeat,7.037232
DB1-Cu2O8-ADC_A-irmof6_A_No319_repeat,16.73568
DB0-m3_o17_o1470_f0_fsc.sym.3_repeat,6.957899
DB0-m3_o14_o25_f0_nbo.sym.124_repeat,4.835679
DB0-m3_o9_o27_f0_pcu.sym.60_repeat,6.289857
DB0-m2_o9_o11_f0_nbo.sym.93_repeat,10.61618
DB0-m2_o5_o22_f0_nbo.sym.4_repeat,8.53318
DB0-m2_o9_o27_f0_pcu.sym.38_repeat,6.523398
DB5-hypotheticalMOF_26514_1_1_1_16_14_0_repeat,4.734002
DB0-m3_o11_o24_f0_pcu.sym.37_repeat,12.11635
DB0-m3_o2_o14_f0_nbo.sym.23_repeat,2.570091
DB6-cuf_1471_repeat,11.30711
DB0-m3_o11_o16_f0_pcu.sym.4_repeat,15.33934
DB0-m3_o44_o21_f0_fsc.sym.5_repeat,14.92178
DB0-m29_o83_o430_f0_pts.sym.76_repeat,17.36489
DB6-cuf_2287_repeat,17.50837
DB0-m3_o21_o26_f0_pcu.sym.11_repeat,6.161455
DB1-Cu2O8N2-ADC_A-irmof6_A_No800_repeat,8.252271
DB0-m2_o13_o28_f0_pcu.sym.12_repeat,12.74726
DB5-hypotheticalMOF_9828_0_0_0_13_10_12_repeat,18.08333
DB13-acs-Syn039784_repeat,6.804815
DB0-m9_o6_o23_f0_sra.sym.104_repeat,12.24501
DB0-m3_o17_o18_f0_pcu.sym.30_repeat,17.98217
DB1-Cu2O8-AZO_A-BDC_A_No250_repeat,11.8831
DB0-m29_o83_o47_f0_pts.sym.61_repeat,17.85188
DB0-m3_o24_o51_f0_fsc.sym.49_repeat,2.855007
DB0-m3_o8_o42_f0_fsc_repeat,15.2721
DB0-m2_o22_o28_f0_nbo.sym.32_repeat,5.433502
DB5-hypotheticalMOF_1000847_0_0_3_1_17_7_repeat,8.127382
DB0-m9_o19_o23_f0_sra.sym.124_repeat,11.96754
DB0-m3_o450_o22_f0_fsc.sym.22_repeat,4.749571
DB0-m29_o88_o115_f0_pts.sym.14_repeat,7.812908
DB0-m3_o96_o13_f0_fsc.sym.14_repeat,20.72557
DB0-m2_o13_o13_f0_pcu.sym.64_repeat,14.51906
DB0-m2_o7_o11_f0_pcu.sym.29_repeat,4.551185
DB5-hypotheticalMOF_5035272_1_0_1_12_13_7_repeat,18.73006
DB0-m18_o12_o140_f0_fsc_repeat,15.26311
DB0-m3_o2_o15_f0_pcu.sym.15_repeat,16.33725
DB0-m15_o44_o151_f0_fsc_repeat,15.10476
DB12-ONIXOZ_freeONLY_repeat,9.873297
DB0-m3_o12_o25_f0_pcu.sym.103_repeat,13.23717
DB0-m2_o20_o24_f0_nbo.sym.69_repeat,0.917402
DB0-m2_o8_o16_f0_pcu.sym.15_repeat,5.927316
DB0-m29_o93_o430_f0_pts.sym.16_repeat,5.159915
DB0-m29_o90_o100_f0_pts.sym.58_repeat,15.42913
DB0-m29_o83_o1500_f0_pts.sym.83_repeat,18.0288
DB0-m3_o25_o114_f0_fsc.sym.58_repeat,11.16273
DB0-m2_o1_o10_f0_pcu.sym.36_repeat,8.547325
DB0-m2_o17_o18_f0_pcu.sym.62_repeat,18.37917
DB0-m3_o3_o5_f0_nbo.sym.56_repeat,3.684444
DB15-cds_N87_E146_opt_repeat,8.385274
DB1-Cu2O8N2-DPAC_A-irmof7_A_No1188_repeat,9.108217
DB0-m3_o5_o9_f0_nbo.sym.12_repeat,13.09857
DB0-m3_o17_o90_f0_fsc.sym.74_repeat,12.0863
DB0-m2_o4_o22_f0_nbo.sym.118_repeat,3.118855
DB5-hypotheticalMOF_16459_1_1_0_22_5_0_repeat,4.355759
DB0-m3_o13_o20_f0_pcu.sym.54_repeat,13.48347
DB0-m9_o28_o28_f0_sra.sym.24_repeat,15.91308
DB0-m29_o84_o430_f0_pts.sym.30_repeat,18.89569
DB0-m3_o9_o20_f0_pcu.sym.33_repeat,10.78983
DB0-m3_o8_o21_f0_pcu.sym.98_repeat,3.704394
DB0-m29_o88_o51_f0_pts.sym.55_repeat,14.94116
DB0-m29_o88_o147_f0_pts.sym.111_repeat,12.22539
DB0-m2_o25_o29_f0_pcu.sym.56_repeat,8.504864
DB0-m2_o11_o16_f0_pcu.sym.65_repeat,9.751618
DB0-m3_o13_o28_f0_pcu.sym.49_repeat,22.49071
DB0-m29_o99_o91_f0_pts.sym.34_repeat,15.95932
DB0-m2_o4_o6_f0_nbo.sym.66_repeat,2.139192
DB0-m3_o1520_o159_f0_fsc.sym.1_repeat,16.55729
DB0-m2_o15_o24_f0_nbo.sym.103_repeat,12.07748
DB0-m9_o13_o23_f0_sra.sym.46_repeat,9.918804
DB0-m3_o153_o156_f0_fsc.sym.77_repeat,14.93289
DB0-m3_o8_o18_f0_pcu.sym.65_repeat,6.434238
DB0-m3_o15_o23_f0_nbo.sym.14_repeat,9.836084
DB13-lvt-Syn028622_repeat,3.910779
DB1-MIL47V-fum_B-irmof6_B_No6_repeat,3.925374
DB0-m2_o7_o20_f0_nbo.sym.92_repeat,1.73057
DB0-m29_o88_o109_f0_pts.sym.21_repeat,20.84274
DB0-m3_o1_o23_f0_nbo.sym.140_repeat,3.806862
DB7-ddmof_19115_repeat,3.890266
DB0-m2_o15_o25_f0_nbo.sym.50_repeat,9.309102
DB0-m29_o97_o1470_f0_pts.sym.6_repeat,19.67263
DB0-m3_o24_o150_f0_fsc.sym.84_repeat,10.33025
DB0-m2_o13_o27_f0_pcu.sym.113_repeat,11.22337
DB0-m3_o1_o16_f0_pcu.sym.20_repeat,11.32706
DB0-m29_o88_o490_f0_pts.sym.67_repeat,14.91638
DB1-Zn2O8N2-BDC_A-irmof7_A_No245_repeat,10.69509
DB0-m3_o13_o20_f0_pcu.sym.108_repeat,14.46159
DB1-Zn2O8N2-DPAC_A-irmof14_A_No185_repeat,9.964194
DB0-m29_o88_o108_f0_pts.sym.36_repeat,18.37801
DB0-m29_o84_o1470_f0_pts.sym.51_repeat,14.5474
DB0-m29_o89_o109_f0_pts.sym.87_repeat,20.86316
DB1-Cu2O8-irmof7_A-TED_A_No1_repeat,13.71566
DB5-hypotheticalMOF_5013016_1_1_0_20_12_6_repeat,7.634162
DB0-m9_o18_o23_f0_sra.sym.18_repeat,13.03644
DB0-m3_o14_o25_f0_nbo.sym.10_repeat,3.499804
DB0-m29_o83_o470_f0_pts.sym.3_repeat,20.64538
DB0-m2_o24_o24_f0_nbo.sym.27_repeat,0.9044047
DB1-Al2O6-DPAC_B-irmof7_B_No1153_repeat,8.226687
DB6-cuf_2467_repeat,4.166387
DB0-m29_o97_o91_f0_pts.sym.15_repeat,17.28399
DB0-m3_o152_o23_f0_fsc.sym.8_repeat,16.45259
DB0-m1_o22_vmd_repeat,9.390047
DB0-m29_o99_o51_f0_pts.sym.117_repeat,16.10056
DB0-m3_o1_o4_f0_nbo.sym.148_repeat,3.726792
DB0-m2_o58_o7_jea_repeat,1.800093
DB13-cds-Syn029342_repeat,14.80046
DB0-m29_o88_o45_f0_pts.sym.16_repeat,15.44004
DB0-m3_o50_o6_f0_fsc.sym.11_repeat,6.013424
DB0-m3_o14_o26_f0_pcu.sym.25_repeat,17.71216
DB0-m3_o152_o14_f0_fsc.sym.18_repeat,7.00515
DB0-m3_o152_o23_f0_fsc.sym.45_repeat,16.10052
DB0-m1_o16_o36_pte_repeat,20.54843
DB0-m29_o90_o148_f0_pts.sym.91_repeat,16.69548
DB0-m3_o7_o26_f0_pcu.sym.15_repeat,4.215106
DB0-m3_o11_o28_f0_pcu.sym.103_repeat,17.58831
DB0-m3_o2_o16_f0_pcu.sym.78_repeat,10.33991
DB0-m2_o11_o25_f0_pcu.sym.72_repeat,17.95817
DB0-m2_o11_o23_f0_nbo.sym.60_repeat,2.782392
DB0-m3_o1_o85_f0_fsc.sym.9_repeat,6.088959
DB0-m29_o88_o149_f0_pts.sym.18_repeat,12.02147
DB0-m3_o18_o1470_f0_fsc.sym.3_repeat,9.25944
DB0-m3_o12_o25_f0_pcu.sym.33_repeat,15.64043
DB0-m9_o3_o18_f0_sra.sym.46_repeat,15.31535
DB0-m3_o540_o13_f0_fsc.sym.51_repeat,17.35207
DB0-m3_o2_o26_f0_pcu.sym.56_repeat,7.569702
DB0-m29_o90_o510_f0_pts.sym.106_repeat,10.93489
DB0-m29_o85_o470_f0_pts.sym.99_repeat,13.78724
DB0-m3_o96_o14_f0_fsc.sym.22_repeat,11.76938
DB0-m3_o1520_o14_f0_fsc.sym.3_repeat,7.430713
DB0-m2_o4_o25_f0_nbo.sym.112_repeat,2.414281
DB6-cuf_2757_repeat,8.406176
DB0-m29_o81_o510_f0_pts.sym.14_repeat,19.04025
DB0-m3_o4_o6_f0_nbo.sym.91_repeat,2.9992
DB0-m3_o6_o28_f0_pcu.sym.30_repeat,4.05424
DB0-m3_o96_o11_f0_fsc.sym.17_repeat,14.82056
DB5-hypotheticalMOF_27298_0_0_2_9_9_7_repeat,10.20045
DB5-hypotheticalMOF_5012282_2_1_0_20_11_5_repeat,8.002609
DB0-m2_o6_o29_f0_pcu.sym.86_repeat,4.276205
DB0-m3_o7_o12_f0_pcu.sym.40_repeat,7.884646
DB0-m29_o82_o109_f0_pts.sym.76_repeat,20.6988
DB0-m29_o88_o470_f0_pts.sym.17_repeat,19.1832
DB0-m18_o28_o108_f0_fsc_repeat,16.12464
DB0-m2_o16_o19_f0_pcu.sym.15_repeat,15.51171
DB0-m3_o24_o149_f0_fsc.sym.16_repeat,6.365358
DB5-hypotheticalMOF_5060467_1_0_2_12_13_13_repeat,8.108175
DB0-m3_o11_o18_f0_pcu.sym.31_repeat,10.862
DB6-cuf_10546_repeat,14.52614
DB6-cuf_5402_repeat,8.287633
DB1-Zn2O8-AZO_A-BDC_A_No779_repeat,11.6991
DB0-m9_o8_o21_f0_sra.sym.51_repeat,10.18769
DB0-m2_o11_o20_f0_nbo.sym.53_repeat,1.080631
DB0-m29_o96_o54_f0_pts.sym.21_repeat,18.19029
DB1-Zn2O8-AZO_A-irmof7_A_No247_repeat,14.58123
DB6-cuf_7943_repeat,6.946311
DB0-m2_o5_o23_f0_nbo.sym.94_repeat,2.021542
DB0-m3_o15_o25_f0_pcu.sym.24_repeat,7.648907
DB0-m29_o81_o1490_f0_pts.sym.67_repeat,19.06
DB5-hypotheticalMOF_5001654_3_2_0_12_11_0_repeat,2.702513
DB6-cuf_4789_repeat,5.21749
DB0-m9_o11_o12_f0_sra.sym.5_repeat,7.618333
DB0-m2_o1_o23_f0_nbo.sym.159_repeat,4.777408
DB0-m3_o6_o15_f0_pcu.sym.47_repeat,15.18227
DB6-cuf_6605_repeat,13.78905
DB0-m9_o6_o23_f0_sra.sym.42_repeat,13.65864
DB0-m2_o6_o10_f0_pcu.sym.57_repeat,12.57936
DB0-m3_o9_o19_f0_nbo.sym.15_repeat,12.48064
DB0-m29_o80_o420_f0_pts.sym.63_repeat,16.60331
DB0-m3_o2_o22_f0_nbo.sym.113_repeat,2.756822
DB0-m29_o90_o99_f0_pts.sym.38_repeat,16.10739
DB0-m9_o2_o2_f0_sra.sym.47_repeat,4.279786
DB7-ddmof_2557_repeat,4.815211
DB0-m3_o17_o92_f0_fsc_repeat,21.96315
DB0-m3_o148_o159_f0_fsc.sym.35_repeat,9.754958
DB1-Zn2O8N2-AZO_A-irmof14_A_No258_repeat,14.71214
DB0-m2_o8_o29_f0_pcu.sym.66_repeat,4.434025
DB0-m29_o83_o51_f0_pts.sym.28_repeat,14.47527
DB0-m3_o11_o25_f0_pcu.sym.148_repeat,14.90805
DB7-ddmof_17670_repeat,4.399695
DB0-m3_o44_o6_f0_fsc.sym.37_repeat,10.37644
DB0-m3_o500_o156_f0_fsc.sym.71_repeat,6.442504
DB0-m2_o7_o24_f0_nbo.sym.11_repeat,0.9654196
DB0-m3_o480_o156_f0_fsc.sym.19_repeat,11.56421
DB6-cuf_5379_repeat,16.26155
DB0-m2_o11_o19_f0_nbo.sym.85_repeat,1.939029
DB0-m29_o99_o51_f0_pts.sym.38_repeat,13.9953
DB0-m3_o160_o115_f0_fsc.sym.9_repeat,20.61605
DB0-m3_o16_o48_f0_fsc.sym.47_repeat,8.365088
DB0-m2_o16_o20_f0_pcu.sym.46_repeat,13.41512
DB0-m29_o82_o1500_f0_pts.sym.49_repeat,19.0806
DB0-m3_o155_o45_f0_fsc.sym.43_repeat,12.36327
DB0-m3_o20_o26_f0_pcu.sym.49_repeat,2.783893
DB0-m2_o22_o28_f0_nbo.sym.90_repeat,2.734247
DB0-m2_o26_o26_f0_pcu.sym.38_repeat,2.97482
DB0-m2_o7_o10_f0_pcu.sym.52_repeat,10.50843
DB5-hypotheticalMOF_6003252_0_0_3_19_26_4_repeat,10.23866
DB0-m29_o88_o90_f0_pts.sym.110_repeat,15.23478
DB0-m29_o82_o1500_f0_pts.sym.27_repeat,15.68567
DB1-Cu2N8-irmof16_B-irmof20_B_No191_repeat,12.48789
DB7-ddmof_4122_repeat,5.787414
DB6-pMOF_423_repeat,9.749488
DB6-cuf_2530_repeat,12.37436
DB5-hypotheticalMOF_5048482_0_0_1_19_8_14_repeat,6.663159
DB0-m29_o90_o85_f0_pts.sym.67_repeat,16.71541
DB13-nbo-Syn020345_repeat,6.841773
DB0-m3_o420_o158_f0_fsc.sym.1_repeat,13.30079
DB0-m3_o147_o156_f0_fsc.sym.12_repeat,8.210636
DB6-cuf_4976_repeat,6.682312
DB6-cuf_10781_repeat,17.79117
DB0-m29_o93_o86_f0_pts.sym.65_repeat,13.35037
DB6-pMOF_37_repeat,18.91072
DB0-m3_o15_o21_f0_pcu.sym.3_repeat,8.119414
DB0-m2_o5_o14_f0_nbo.sym.86_repeat,4.588051
DB15-pcu_N123_E11_opt_repeat,14.35733
DB0-m3_o155_o147_f0_fsc.sym.4_repeat,10.79236
DB0-m3_o7_o23_f0_nbo.sym.16_repeat,2.435653
DB0-m29_o84_o44_f0_pts.sym.107_repeat,11.81226
DB0-m2_o2_o17_f0_pcu.sym.66_repeat,7.951786
DB0-m3_o3_o7_f0_pcu.sym.83_repeat,5.947423
DB0-m29_o90_o55_f0_pts.sym.22_repeat,17.01693
DB0-m3_o12_o28_f0_pcu.sym.43_repeat,21.72578
DB0-m2_o1_o21_f0_pcu.sym.89_repeat,10.60131
DB0-m3_o1_o8_f0_pcu.sym.78_repeat,3.427855
DB0-m3_o38_o41_f0_fof.sym.67_repeat,16.52879
DB0-m3_o88_o6_f0_fsc.sym.14_repeat,12.90222
DB1-Cu2O8N2-AZO_A-irmof14_A_No185_repeat,11.16618
DB0-m3_o96_o158_f0_fsc.sym.29_repeat,13.84316
DB0-m29_o81_o147_f0_pts.sym.82_repeat,14.01151
DB0-m29_o88_o113_f0_pts.sym.57_repeat,16.79985
DB0-m9_o6_o25_f0_sra.sym.105_repeat,16.88485
DB0-m3_o1480_o155_f0_fsc.sym.40_repeat,11.57495
DB0-m2_o30_o24_tfo_repeat,11.33778
DB1-Zn2O8N2-ADC_A-irmof8_A_No238_repeat,4.144846
DB1-Cu2O8N2-irmof10_A-irmof6_A_No29_repeat,16.70891
DB0-m9_o3_o21_f0_sra_repeat,8.509312
DB0-m29_o80_o148_f0_pts.sym.13_repeat,14.81526
DB0-m3_o470_o14_f0_fsc.sym.4_repeat,4.489069
DB0-m3_o14_o22_f0_nbo.sym.77_repeat,8.66682
DB0-m2_o8_o19_f0_pcu.sym.44_repeat,8.370652
DB5-hypotheticalMOF_5000952_3_2_0_12_21_8_repeat,6.10108
DB0-m3_o15_o23_f0_nbo.sym.111_repeat,7.625843
DB5-hypotheticalMOF_5061527_1_0_2_18_21_10_repeat,3.467356
DB5-hypotheticalMOF_5017453_1_0_0_19_1_2_repeat,2.699958
DB5-hypotheticalMOF_5041481_0_0_1_8_21_5_repeat,13.61144
DB0-m3_o14_o26_f0_pcu.sym.18_repeat,12.60367
DB0-m3_o42_o23_f0_fsc.sym.17_repeat,10.15669
DB13-nbo-Syn022051_repeat,6.083636
DB5-hypotheticalMOF_5015799_2_2_0_3_15_0_repeat,2.432232
DB0-m3_o85_o23_f0_fsc.sym.62_repeat,12.34366
DB0-m2_o18_o25_f0_pcu.sym.52_repeat,16.66174
DB0-m3_o1_o153_f0_fsc.sym.1_repeat,10.02912
DB0-m3_o27_o27_f0_pcu.sym.66_repeat,5.066308
DB0-m9_o1_o4_f0_sra.sym.50_repeat,8.828936
DB0-m3_o16_o146_f0_fsc.sym.49_repeat,12.0427
DB0-m29_o89_o148_f0_pts.sym.1_repeat,15.0409
DB0-m3_o44_o159_f0_fsc.sym.55_repeat,10.97812
DB0-m5_o2_o17_f0_bcu.sym.56_repeat,13.13473
DB0-m2_o13_o17_f0_pcu.sym.99_repeat,14.52261
DB0-m3_o22_o26_f0_pcu.sym.47_repeat,11.09534
DB0-m9_o13_o25_f0_sra.sym.89_repeat,8.22894
DB0-m3_o7_o8_f0_pcu.sym.120_repeat,4.954051
DB0-m3_o13_o21_f0_pcu.sym.97_repeat,10.372
DB0-m3_o6_o13_f0_pcu.sym.55_repeat,10.34957
DB0-m3_o1530_o23_f0_fsc.sym.95_repeat,15.04064
DB0-m3_o1470_o158_f0_fsc.sym.27_repeat,8.028888
DB0-m29_o88_o470_f0_pts.sym.36_repeat,18.46228
DB0-m2_o6_o27_f0_pcu.sym.39_repeat,8.97076
DB6-cuf_9958_repeat,3.506459
DB0-m3_o8_o8_f0_pcu.sym.11_repeat,3.433897
DB0-m3_o8_o27_f0_pcu.sym.49_repeat,3.342496
DB0-m3_o15_o18_f0_pcu.sym.17_repeat,7.939882
DB0-m29_o90_o51_f0_pts.sym.30_repeat,7.558826
DB0-m29_o91_o86_f0_pts.sym.59_repeat,16.32535
DB13-lvt-Syn033587_repeat,11.4628
DB12-c5nj02634b_c5nj02634b2_clean_repeat,9.217149
DB0-m3_o11_o17_f0_pcu.sym.28_repeat,17.67138
DB0-m3_o153_o156_f0_fsc.sym.45_repeat,12.86385
DB1-Cu2N8-irmof12_B-irmof7_B_No9_repeat,12.56536
DB5-hypotheticalMOF_7099_1_0_0_11_2_6_repeat,6.31056
DB0-m3_o1_o11_f0_nbo.sym.21_repeat,2.983903
DB0-m2_o9_o20_f0_nbo.sym.80_repeat,4.903932
DB0-m3_o13_o27_f0_pcu.sym.102_repeat,9.646453
DB0-m2_o14_bto-e_repeat,2.420948
DB0-m3_o13_o149_f0_fsc.sym.35_repeat,8.507111
DB0-m3_o43_o23_f0_fsc.sym.66_repeat,10.77737
DB5-hypotheticalMOF_5069846_1_1_2_3_25_8_repeat,6.461274
DB0-m2_o2_o28_f0_pcu.sym.49_repeat,15.27321
DB1-Cu2O8-ADC_A-BDC_A_No181_repeat,9.988817
DB0-m3_o49_o159_f0_fsc.sym.4_repeat,11.08134
DB0-m2_o17_o29_f0_pcu.sym.85_repeat,8.813228
DB0-m2_o2_o24_f0_nbo.sym.78_repeat,2.629339
DB0-m3_o24_o450_f0_fsc.sym.15_repeat,7.338188
DB0-m2_o7_o28_f0_pcu.sym.79_repeat,3.654561
DB0-m3_o2_o10_f0_pcu.sym.2_repeat,14.99504
DB0-m29_o99_o143_f0_pts.sym.10_repeat,8.671095
DB13-nbo-Syn008048_repeat,1.403389
DB0-m2_o7_o27_f0_pcu.sym.45_repeat,4.32013
DB0-m3_o146_o20_f0_fsc.sym.34_repeat,18.53417
DB0-m3_o2_o14_f0_nbo.sym.99_repeat,2.96893
DB0-m3_o12_o23_f0_pcu.sym.35_repeat,10.75562
DB1-Zn4O13-DPAC_A-irmof7_A_No140_repeat,5.245916
DB0-m3_o20_o22_f0_nbo.sym.13_repeat,1.651314
DB0-m29_o82_o510_f0_pts.sym.33_repeat,18.00213
DB13-acs-Syn037994_repeat,2.113608
DB0-m3_o10_o11_f0_pcu.sym.74_repeat,8.08865
DB0-m3_o2_o14_f0_nbo.sym.84_repeat,3.041404
DB0-m2_o12_o21_f0_pcu.sym.97_repeat,4.897964
DB1-MIL53Cr-ADC_B-AZO_B_No490_repeat,8.346654
DB0-m29_o81_o143_f0_pts.sym.1_repeat,18.81073
DB1-Cu2N8-DPAC_B-fum_B_No117_repeat,12.99923
DB0-m3_o2_o11_f0_nbo.sym.86_repeat,2.773359
DB0-m2_o4_o27_f0_nbo.sym.56_repeat,1.824877
DB0-m29_o88_o420_f0_pts.sym.98_repeat,16.23668
DB5-hypotheticalMOF_20478_0_0_1_1_24_6_repeat,9.218615
DB0-m3_o84_o13_f0_fsc.sym.10_repeat,8.76085
DB0-m3_o12_o29_f0_pcu.sym.91_repeat,19.54641
DB0-m3_o24_o28_f0_nbo.sym.130_repeat,4.012467
DB0-m29_o88_o450_f0_pts.sym.97_repeat,12.89894
DB0-m2_o17_o17_f0_pcu.sym.58_repeat,18.85126
DB0-m3_o105_o15_f0_fsc.sym.7_repeat,10.50585
DB5-hypotheticalMOF_5034962_1_0_1_12_11_4_repeat,13.46832
DB0-m3_o1_o25_f0_nbo.sym.127_repeat,8.137825
DB0-m9_o13_o24_f0_sra.sym.23_repeat,4.998269
DB0-m3_o112_o21_f0_fsc.sym.11_repeat,10.1489
DB0-m29_o81_o149_f0_pts.sym.76_repeat,15.18771
DB0-m2_o1_o24_f0_nbo.sym.7_repeat,1.87854
